"x","pmf_x"
4,0.0026
10,0.0079
13,0.0049
38,0.0246
40,0.0163
48,0.0016
54,0.0013
60,0.001
63,0.0012
68,0.0076
114,5e-04
115,4e-04
140,1e-04
153,0.0254
168,0.0035
169,0.0194
174,0.0027
176,2e-04
180,0.0033
189,0.0059
208,0.0059
209,0.0028
211,0
213,6e-04
214,0.0272
216,0.0304
222,0.0077
227,0
229,0.0537
233,4e-04
248,0
252,0.0069
263,3e-04
274,0.0088
294,0.0165
306,0.0259
324,0.0012
326,0.0211
329,0.0448
330,0.0512
337,3e-04
360,0.0014
362,0.0036
367,2e-04
380,0.0029
382,0.0041
393,0.0012
414,6e-04
425,1e-04
436,0.0041
444,6e-04
451,0.0287
452,9e-04
456,0.0071
461,0.012
480,0.0066
490,0
508,0.0048
509,0.009
512,0.0151
520,0.0247
533,0.0011
544,0.0043
558,0.0285
588,0.027
618,0.0029
664,0.0055
665,1e-04
672,0.0249
675,0.0617
680,2e-04
683,1e-04
684,8e-04
686,0.0165
692,0.0183
719,0.0144
730,4e-04
731,0
732,1e-04
734,0.0012
739,0.0034
744,0.0241
750,0.0133
755,0.0102
757,2e-04
761,0.008
783,0.0023
803,0.001
806,1e-04
810,0.0069
817,0.0013
823,9e-04
847,0.0026
856,0.0155
865,3e-04
879,0.015
938,0.0013
939,0.0014
942,0.0471
958,9e-04
964,0.0048
971,0.057
986,0.0011
991,6e-04
997,0.0089
