id,bin,midpoint
1,0-5 minutes,2.5
2,0-5 minutes,2.5
3,0-5 minutes,2.5
4,0-5 minutes,2.5
5,5-10 minutes,7.5
6,5-10 minutes,7.5
7,5-10 minutes,7.5
8,5-10 minutes,7.5
9,5-10 minutes,7.5
10,5-10 minutes,7.5
11,5-10 minutes,7.5
12,5-10 minutes,7.5
13,10-15 minutes,12.5
14,10-15 minutes,12.5
15,10-15 minutes,12.5
16,10-15 minutes,12.5
17,10-15 minutes,12.5
18,10-15 minutes,12.5
19,10-15 minutes,12.5
20,10-15 minutes,12.5
21,10-15 minutes,12.5
22,10-15 minutes,12.5
23,10-15 minutes,12.5
24,10-15 minutes,12.5
25,10-15 minutes,12.5
26,10-15 minutes,12.5
27,10-15 minutes,12.5
28,10-15 minutes,12.5
29,10-15 minutes,12.5
30,10-15 minutes,12.5
31,10-15 minutes,12.5
32,10-15 minutes,12.5
33,10-15 minutes,12.5
34,15-30 minutes,22.5
35,15-30 minutes,22.5
36,15-30 minutes,22.5
37,15-30 minutes,22.5
38,15-30 minutes,22.5
39,15-30 minutes,22.5
40,15-30 minutes,22.5
41,15-30 minutes,22.5
42,15-30 minutes,22.5
43,15-30 minutes,22.5
44,15-30 minutes,22.5
45,15-30 minutes,22.5
46,15-30 minutes,22.5
47,15-30 minutes,22.5
48,15-30 minutes,22.5
49,15-30 minutes,22.5
50,15-30 minutes,22.5
51,15-30 minutes,22.5
52,15-30 minutes,22.5
53,15-30 minutes,22.5
54,15-30 minutes,22.5
55,15-30 minutes,22.5
56,15-30 minutes,22.5
57,15-30 minutes,22.5
58,15-30 minutes,22.5
59,15-30 minutes,22.5
60,15-30 minutes,22.5
61,15-30 minutes,22.5
62,15-30 minutes,22.5
63,15-30 minutes,22.5
64,15-30 minutes,22.5
65,15-30 minutes,22.5
66,15-30 minutes,22.5
67,15-30 minutes,22.5
68,15-30 minutes,22.5
69,15-30 minutes,22.5
70,15-30 minutes,22.5
71,15-30 minutes,22.5
72,15-30 minutes,22.5
73,15-30 minutes,22.5
74,15-30 minutes,22.5
75,15-30 minutes,22.5
76,30-45 minutes,37.5
77,30-45 minutes,37.5
78,30-45 minutes,37.5
79,30-45 minutes,37.5
80,30-45 minutes,37.5
81,30-45 minutes,37.5
82,30-45 minutes,37.5
83,30-45 minutes,37.5
84,30-45 minutes,37.5
85,30-45 minutes,37.5
86,30-45 minutes,37.5
87,30-45 minutes,37.5
88,30-45 minutes,37.5
89,30-45 minutes,37.5
90,30-45 minutes,37.5
91,45-60 minutes,52.5
92,45-60 minutes,52.5
93,45-60 minutes,52.5
94,45-60 minutes,52.5
95,45-60 minutes,52.5
96,45-60 minutes,52.5
97,45-60 minutes,52.5
98,45-60 minutes,52.5
99,60-120 minutes,90
100,60-120 minutes,90